2.510000000000000000e+02,1.255000019073486328e+01,1.450500011444091797e+01,4.190000057220458984e+00,2.420000000000000000e+02,9.010000228881835938e+00,1.534000015258789062e+01,5.301300000000000000e+04
2.530000000000000000e+02,1.368000030517578125e+01,1.393000030517578125e+01,4.860000133514404297e+00,2.445000000000000000e+02,9.300000190734863281e+00,1.588000011444091797e+01,5.305200000000000000e+04
2.535000000000000000e+02,1.321500015258789062e+01,1.369499969482421875e+01,4.850000381469726562e+00,2.470000000000000000e+02,9.590000152587890625e+00,1.642000007629394531e+01,5.305200000000000000e+04
2.540000000000000000e+02,1.275000000000000000e+01,1.346000003814697266e+01,4.840000152587890625e+00,2.445000000000000000e+02,9.590000152587890625e+00,1.597500038146972656e+01,5.441700000000000000e+04
2.500000000000000000e+02,1.409000015258789062e+01,1.444499969482421875e+01,6.610000133514404297e+00,2.420000000000000000e+02,9.590000152587890625e+00,1.552999973297119141e+01,5.441700000000000000e+04
2.460000000000000000e+02,1.543000030517578125e+01,1.543000030517578125e+01,8.380000114440917969e+00,2.465000000000000000e+02,1.017000007629394531e+01,1.578499984741210938e+01,5.728300000000000000e+04
2.455000000000000000e+02,1.518000030517578125e+01,1.550000000000000000e+01,6.980000019073486328e+00,2.510000000000000000e+02,1.075000000000000000e+01,1.604000091552734375e+01,5.727000000000000000e+04
2.450000000000000000e+02,1.493000030517578125e+01,1.556999969482421875e+01,5.579999923706054688e+00,2.530000000000000000e+02,1.043000030517578125e+01,1.583500099182128906e+01,5.763400000000000000e+04
2.505000000000000000e+02,1.506500053405761719e+01,1.608499908447265625e+01,5.565000057220458984e+00,2.550000000000000000e+02,1.010999965667724609e+01,1.563000011444091797e+01,5.763400000000000000e+04
2.560000000000000000e+02,1.519999980926513672e+01,1.660000038146972656e+01,5.550000190734863281e+00,2.535000000000000000e+02,1.067499923706054688e+01,1.653499984741210938e+01,5.860900000000000000e+04
2.545000000000000000e+02,1.625000000000000000e+01,1.729000091552734375e+01,6.039999961853027344e+00,2.520000000000000000e+02,1.123999977111816406e+01,1.744000053405761719e+01,5.860900000000000000e+04
2.530000000000000000e+02,1.729999923706054688e+01,1.797999954223632812e+01,6.530000209808349609e+00,2.510000000000000000e+02,1.138000011444091797e+01,1.700500106811523438e+01,5.900000000000000000e+04
2.500000000000000000e+02,1.712500000000000000e+01,1.777999877929687500e+01,6.230000019073486328e+00,2.500000000000000000e+02,1.152000045776367188e+01,1.656999969482421875e+01,5.900000000000000000e+04
2.470000000000000000e+02,1.695000076293945312e+01,1.757999992370605469e+01,5.929999828338623047e+00,2.500000000000000000e+02,1.163500022888183594e+01,1.656999969482421875e+01,5.785600000000000000e+04
2.475000000000000000e+02,1.692499923706054688e+01,1.745499992370605469e+01,5.855000019073486328e+00,2.500000000000000000e+02,1.175000000000000000e+01,1.656999969482421875e+01,5.785600000000000000e+04
2.480000000000000000e+02,1.689999961853027344e+01,1.732999992370605469e+01,5.780000209808349609e+00,2.490000000000000000e+02,1.161999988555908203e+01,1.672999954223632812e+01,5.410800000000000000e+04
2.515000000000000000e+02,1.745000076293945312e+01,1.766500091552734375e+01,7.569999694824218750e+00,2.480000000000000000e+02,1.148999977111816406e+01,1.688999938964843750e+01,5.416000000000000000e+04
2.550000000000000000e+02,1.800000000000000000e+01,1.800000000000000000e+01,9.359999656677246094e+00,2.475000000000000000e+02,1.169000053405761719e+01,1.768999862670898438e+01,3.308500000000000000e+04
2.515000000000000000e+02,1.773500061035156250e+01,1.786000061035156250e+01,7.674999713897705078e+00,2.470000000000000000e+02,1.189000034332275391e+01,1.848999977111816406e+01,3.294200000000000000e+04
2.480000000000000000e+02,1.746999931335449219e+01,1.771999931335449219e+01,5.989999771118164062e+00,2.470000000000000000e+02,1.190500068664550781e+01,1.861999893188476562e+01,8.664000000000000000e+03
2.470000000000000000e+02,1.748999977111816406e+01,1.764500045776367188e+01,5.925000190734863281e+00,2.470000000000000000e+02,1.192000007629394531e+01,1.875000000000000000e+01,8.664000000000000000e+03
2.460000000000000000e+02,1.751000022888183594e+01,1.756999969482421875e+01,5.860000133514404297e+00,2.455000000000000000e+02,1.197999954223632812e+01,1.922999954223632812e+01,1.652000000000000000e+03
2.465000000000000000e+02,1.756500053405761719e+01,1.800500106811523438e+01,5.795000076293945312e+00,2.440000000000000000e+02,1.203999996185302734e+01,1.970999908447265625e+01,1.652000000000000000e+03
2.470000000000000000e+02,1.762000083923339844e+01,1.844000053405761719e+01,5.730000019073486328e+00,2.450000000000000000e+02,1.238500022888183594e+01,2.010499954223632812e+01,0.000000000000000000e+00
2.525000000000000000e+02,1.849000167846679688e+01,1.963500022888183594e+01,6.135000228881835938e+00,2.460000000000000000e+02,1.272999954223632812e+01,2.050000000000000000e+01,0.000000000000000000e+00
2.580000000000000000e+02,1.936000061035156250e+01,2.082999992370605469e+01,6.539999961853027344e+00,2.495000000000000000e+02,1.278499984741210938e+01,2.168000030517578125e+01,0.000000000000000000e+00
2.590000000000000000e+02,1.854500007629394531e+01,1.945000076293945312e+01,6.014999866485595703e+00,2.530000000000000000e+02,1.284000015258789062e+01,2.286000061035156250e+01,0.000000000000000000e+00
2.600000000000000000e+02,1.772999954223632812e+01,1.806999969482421875e+01,5.489999771118164062e+00,2.540000000000000000e+02,1.280500030517578125e+01,2.236000061035156250e+01,0.000000000000000000e+00
2.670000000000000000e+02,1.786999893188476562e+01,1.804000091552734375e+01,5.649999618530273438e+00,2.550000000000000000e+02,1.277000045776367188e+01,2.186000061035156250e+01,0.000000000000000000e+00
2.740000000000000000e+02,1.801000022888183594e+01,1.801000022888183594e+01,5.809999942779541016e+00,2.560000000000000000e+02,1.215500068664550781e+01,2.107500076293945312e+01,0.000000000000000000e+00
2.695000000000000000e+02,1.798999977111816406e+01,1.802500152587890625e+01,4.880000114440917969e+00,2.570000000000000000e+02,1.153999996185302734e+01,2.029000091552734375e+01,0.000000000000000000e+00
2.650000000000000000e+02,1.796999931335449219e+01,1.804000091552734375e+01,3.950000047683715820e+00,2.565000000000000000e+02,1.132499980926513672e+01,2.004000091552734375e+01,0.000000000000000000e+00
2.655000000000000000e+02,1.792000007629394531e+01,1.834500122070312500e+01,4.585000038146972656e+00,2.560000000000000000e+02,1.110999965667724609e+01,1.979000091552734375e+01,0.000000000000000000e+00
2.660000000000000000e+02,1.787000083923339844e+01,1.864999961853027344e+01,5.219999790191650391e+00,2.560000000000000000e+02,1.118499946594238281e+01,2.026499938964843750e+01,0.000000000000000000e+00
2.670000000000000000e+02,1.787500000000000000e+01,1.840999984741210938e+01,5.304999828338623047e+00,2.560000000000000000e+02,1.126000022888183594e+01,2.073999977111816406e+01,0.000000000000000000e+00
2.680000000000000000e+02,1.787999916076660156e+01,1.817000007629394531e+01,5.389999866485595703e+00,2.600000000000000000e+02,1.171000003814697266e+01,2.052000045776367188e+01,0.000000000000000000e+00
2.680000000000000000e+02,1.809000015258789062e+01,1.835000038146972656e+01,5.444999694824218750e+00,2.640000000000000000e+02,1.215999984741210938e+01,2.029999923706054688e+01,0.000000000000000000e+00
2.680000000000000000e+02,1.829999923706054688e+01,1.853000068664550781e+01,5.500000000000000000e+00,2.655000000000000000e+02,1.215499973297119141e+01,2.015499877929687500e+01,0.000000000000000000e+00
2.700000000000000000e+02,1.815499877929687500e+01,1.854000091552734375e+01,5.595000267028808594e+00,2.670000000000000000e+02,1.214999961853027344e+01,2.001000022888183594e+01,0.000000000000000000e+00
2.720000000000000000e+02,1.801000022888183594e+01,1.854999923706054688e+01,5.690000057220458984e+00,2.695000000000000000e+02,1.226000022888183594e+01,1.983499908447265625e+01,0.000000000000000000e+00
2.800000000000000000e+02,1.672000122070312500e+01,1.893499946594238281e+01,5.954999923706054688e+00,2.720000000000000000e+02,1.236999988555908203e+01,1.965999984741210938e+01,0.000000000000000000e+00
2.880000000000000000e+02,1.543000030517578125e+01,1.931999969482421875e+01,6.219999790191650391e+00,2.725000000000000000e+02,1.240499973297119141e+01,2.035000038146972656e+01,0.000000000000000000e+00
2.865000000000000000e+02,1.597500038146972656e+01,1.915999984741210938e+01,4.904999732971191406e+00,2.730000000000000000e+02,1.243999958038330078e+01,2.104000091552734375e+01,0.000000000000000000e+00
2.850000000000000000e+02,1.652000045776367188e+01,1.900000000000000000e+01,3.589999914169311523e+00,2.750000000000000000e+02,1.278999996185302734e+01,2.072999954223632812e+01,0.000000000000000000e+00
2.835000000000000000e+02,1.698500061035156250e+01,1.900500106811523438e+01,4.539999961853027344e+00,2.770000000000000000e+02,1.314000034332275391e+01,2.042000007629394531e+01,0.000000000000000000e+00
2.820000000000000000e+02,1.745000076293945312e+01,1.901000022888183594e+01,5.489999771118164062e+00,2.770000000000000000e+02,1.297000026702880859e+01,2.013000106811523438e+01,0.000000000000000000e+00
2.820000000000000000e+02,1.803000068664550781e+01,1.915999984741210938e+01,6.090000152587890625e+00,2.770000000000000000e+02,1.280000019073486328e+01,1.984000015258789062e+01,0.000000000000000000e+00
2.820000000000000000e+02,1.861000061035156250e+01,1.930999946594238281e+01,6.690000057220458984e+00,2.785000000000000000e+02,1.306500053405761719e+01,2.076499938964843750e+01,0.000000000000000000e+00
2.820000000000000000e+02,1.909500122070312500e+01,1.979500007629394531e+01,7.069999694824218750e+00,2.800000000000000000e+02,1.332999992370605469e+01,2.169000053405761719e+01,0.000000000000000000e+00
2.820000000000000000e+02,1.957999992370605469e+01,2.028000068664550781e+01,7.449999809265136719e+00,2.805000000000000000e+02,1.332999992370605469e+01,2.134000015258789062e+01,0.000000000000000000e+00
2.825000000000000000e+02,2.034500122070312500e+01,2.076000022888183594e+01,7.764999866485595703e+00,2.810000000000000000e+02,1.332999992370605469e+01,2.098999977111816406e+01,0.000000000000000000e+00
2.830000000000000000e+02,2.111000061035156250e+01,2.123999977111816406e+01,8.079999923706054688e+00,2.825000000000000000e+02,1.314999961853027344e+01,2.043000030517578125e+01,8.720000000000000000e+02
2.915000000000000000e+02,1.955500030517578125e+01,2.106999969482421875e+01,9.364999771118164062e+00,2.840000000000000000e+02,1.297000026702880859e+01,1.987000083923339844e+01,8.720000000000000000e+02
3.000000000000000000e+02,1.800000000000000000e+01,2.089999961853027344e+01,1.064999961853027344e+01,2.850000000000000000e+02,1.253499984741210938e+01,1.948500061035156250e+01,6.314000000000000000e+03
2.970000000000000000e+02,1.865999984741210938e+01,2.187500000000000000e+01,9.194999694824218750e+00,2.860000000000000000e+02,1.210000038146972656e+01,1.910000038146972656e+01,6.314000000000000000e+03
2.940000000000000000e+02,1.931999969482421875e+01,2.285000038146972656e+01,7.739999771118164062e+00,2.890000000000000000e+02,1.196500015258789062e+01,1.858499908447265625e+01,1.933000000000000000e+04
2.960000000000000000e+02,1.863500022888183594e+01,2.141500091552734375e+01,7.289999961853027344e+00,2.920000000000000000e+02,1.182999992370605469e+01,1.806999969482421875e+01,1.909600000000000000e+04
2.980000000000000000e+02,1.795000076293945312e+01,1.997999954223632812e+01,6.840000152587890625e+00,2.955000000000000000e+02,1.145499992370605469e+01,1.761999893188476562e+01,3.065400000000000000e+04
3.005000000000000000e+02,1.707500076293945312e+01,1.897499847412109375e+01,6.515000343322753906e+00,2.990000000000000000e+02,1.107999992370605469e+01,1.717000007629394531e+01,3.065400000000000000e+04
3.030000000000000000e+02,1.620000076293945312e+01,1.796999931335449219e+01,6.190000057220458984e+00,2.995000000000000000e+02,1.081999969482421875e+01,1.667000007629394531e+01,3.660200000000000000e+04
3.030000000000000000e+02,1.615999984741210938e+01,1.765499877929687500e+01,6.300000190734863281e+00,3.000000000000000000e+02,1.056000041961669922e+01,1.617000007629394531e+01,3.651100000000000000e+04
3.030000000000000000e+02,1.612000083923339844e+01,1.734000015258789062e+01,6.409999847412109375e+00,3.025000000000000000e+02,1.006999969482421875e+01,1.564500045776367188e+01,3.594500000000000000e+04
3.045000000000000000e+02,1.455000019073486328e+01,1.597500038146972656e+01,5.590000152587890625e+00,3.050000000000000000e+02,9.579999923706054688e+00,1.511999988555908203e+01,3.594500000000000000e+04
3.060000000000000000e+02,1.297999954223632812e+01,1.460999965667724609e+01,4.769999980926513672e+00,3.055000000000000000e+02,8.940000534057617188e+00,1.457499980926513672e+01,3.294200000000000000e+04
3.025000000000000000e+02,1.214999961853027344e+01,1.439500045776367188e+01,5.239999771118164062e+00,3.060000000000000000e+02,8.300000190734863281e+00,1.402999973297119141e+01,3.294200000000000000e+04
2.990000000000000000e+02,1.131999969482421875e+01,1.418000030517578125e+01,5.710000038146972656e+00,3.020000000000000000e+02,7.125000000000000000e+00,1.242499923706054688e+01,1.979800000000000000e+04
2.520000000000000000e+02,7.844999790191650391e+00,1.157999992370605469e+01,3.235000133514404297e+00,2.980000000000000000e+02,5.949999809265136719e+00,1.081999969482421875e+01,2.447800000000000000e+04
2.050000000000000000e+02,4.369999885559082031e+00,8.979999542236328125e+00,7.599999904632568359e-01,2.885000000000000000e+02,4.934999942779541016e+00,9.559999465942382812e+00,1.043200000000000000e+04
2.320000000000000000e+02,7.059999942779541016e+00,9.574999809265136719e+00,1.809999942779541016e+00,2.790000000000000000e+02,3.920000076293945312e+00,8.300000190734863281e+00,1.043200000000000000e+04
2.590000000000000000e+02,9.750000000000000000e+00,1.017000007629394531e+01,2.859999895095825195e+00,2.695000000000000000e+02,3.465000152587890625e+00,8.175000190734863281e+00,0.000000000000000000e+00
2.570000000000000000e+02,9.555000305175781250e+00,1.040999984741210938e+01,2.869999885559082031e+00,2.600000000000000000e+02,3.009999990463256836e+00,8.050000190734863281e+00,0.000000000000000000e+00
2.550000000000000000e+02,9.359999656677246094e+00,1.064999961853027344e+01,2.880000114440917969e+00,2.585000000000000000e+02,2.815000057220458984e+00,7.320000171661376953e+00,0.000000000000000000e+00
2.570000000000000000e+02,9.260000228881835938e+00,1.072500038146972656e+01,2.775000095367431641e+00,2.570000000000000000e+02,2.619999885559082031e+00,6.590000152587890625e+00,0.000000000000000000e+00
2.590000000000000000e+02,9.159999847412109375e+00,1.080000019073486328e+01,2.670000076293945312e+00,2.530000000000000000e+02,2.529999971389770508e+00,5.555000305175781250e+00,0.000000000000000000e+00
2.635000000000000000e+02,8.229999542236328125e+00,1.060000038146972656e+01,2.460000038146972656e+00,2.490000000000000000e+02,2.440000057220458984e+00,4.519999980926513672e+00,0.000000000000000000e+00
2.680000000000000000e+02,7.300000190734863281e+00,1.039999961853027344e+01,2.250000000000000000e+00,2.530000000000000000e+02,2.210000038146972656e+00,3.224999904632568359e+00,0.000000000000000000e+00
2.525000000000000000e+02,6.735000133514404297e+00,9.824999809265136719e+00,1.975000023841857910e+00,2.570000000000000000e+02,1.980000019073486328e+00,1.929999947547912598e+00,0.000000000000000000e+00
2.370000000000000000e+02,6.170000076293945312e+00,9.250000000000000000e+00,1.700000047683715820e+00,2.570000000000000000e+02,1.565000057220458984e+00,1.609999895095825195e+00,0.000000000000000000e+00
2.335000000000000000e+02,5.715000152587890625e+00,7.765000343322753906e+00,1.735000014305114746e+00,2.570000000000000000e+02,1.149999976158142090e+00,1.289999961853027344e+00,0.000000000000000000e+00
2.300000000000000000e+02,5.260000228881835938e+00,6.280000209808349609e+00,1.769999980926513672e+00,2.530000000000000000e+02,1.049999952316284180e+00,1.250000000000000000e+00,0.000000000000000000e+00
1.160000000000000000e+02,3.894999980926513672e+00,6.244999885559082031e+00,1.054999947547912598e+00,2.490000000000000000e+02,9.499999880790710449e-01,1.210000038146972656e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.529999971389770508e+00,6.210000038146972656e+00,3.400000035762786865e-01,2.295000000000000000e+02,9.549999833106994629e-01,1.144999980926513672e+00,0.000000000000000000e+00
1.350000000000000000e+02,2.545000076293945312e+00,4.784999847412109375e+00,3.249999880790710449e-01,2.100000000000000000e+02,9.599999785423278809e-01,1.080000042915344238e+00,0.000000000000000000e+00
2.680000000000000000e+02,2.559999942779541016e+00,3.359999895095825195e+00,3.100000023841857910e-01,1.485000000000000000e+02,6.150000095367431641e-01,8.100000619888305664e-01,0.000000000000000000e+00
2.670000000000000000e+02,2.549999952316284180e+00,3.525000095367431641e+00,5.399999618530273438e-01,8.700000000000000000e+01,2.700000107288360596e-01,5.400000214576721191e-01,0.000000000000000000e+00
2.660000000000000000e+02,2.539999961853027344e+00,3.690000057220458984e+00,7.699999809265136719e-01,6.450000000000000000e+01,4.449999928474426270e-01,6.549999713897705078e-01,0.000000000000000000e+00
2.910000000000000000e+02,2.920000076293945312e+00,3.599999904632568359e+00,9.599999785423278809e-01,4.200000000000000000e+01,6.200000047683715820e-01,7.699999809265136719e-01,0.000000000000000000e+00
3.160000000000000000e+02,3.299999952316284180e+00,3.509999990463256836e+00,1.149999976158142090e+00,3.700000000000000000e+01,1.139999985694885254e+00,1.190000057220458984e+00,0.000000000000000000e+00
3.265000000000000000e+02,4.735000133514404297e+00,5.000000000000000000e+00,1.245000004768371582e+00,3.200000000000000000e+01,1.659999966621398926e+00,1.610000014305114746e+00,0.000000000000000000e+00
3.370000000000000000e+02,6.170000076293945312e+00,6.489999771118164062e+00,1.340000033378601074e+00,3.600000000000000000e+01,1.620000004768371582e+00,1.579999923706054688e+00,0.000000000000000000e+00
2.125000000000000000e+02,4.920000076293945312e+00,6.099999904632568359e+00,8.600000143051147461e-01,4.000000000000000000e+01,1.580000042915344238e+00,1.549999952316284180e+00,0.000000000000000000e+00
8.800000000000000000e+01,3.670000076293945312e+00,5.710000038146972656e+00,3.799999952316284180e-01,4.400000000000000000e+01,1.569999933242797852e+00,1.829999923706054688e+00,0.000000000000000000e+00
5.850000000000000000e+01,3.259999990463256836e+00,4.925000190734863281e+00,5.249999761581420898e-01,4.800000000000000000e+01,1.559999942779541016e+00,2.109999895095825195e+00,0.000000000000000000e+00
2.900000000000000000e+01,2.849999904632568359e+00,4.139999866485595703e+00,6.700000166893005371e-01,4.550000000000000000e+01,1.565000057220458984e+00,2.159999847412109375e+00,1.734100000000000000e+04
3.300000000000000000e+01,3.150000095367431641e+00,3.795000076293945312e+00,1.230000019073486328e+00,4.300000000000000000e+01,1.570000052452087402e+00,2.210000038146972656e+00,1.722400000000000000e+04
3.700000000000000000e+01,3.450000047683715820e+00,3.450000047683715820e+00,1.789999961853027344e+00,3.550000000000000000e+01,1.809999942779541016e+00,2.375000000000000000e+00,2.808000000000000000e+04
3.150000000000000000e+01,3.800000190734863281e+00,3.800000190734863281e+00,1.954999923706054688e+00,2.800000000000000000e+01,2.049999952316284180e+00,2.539999961853027344e+00,2.808000000000000000e+04
2.600000000000000000e+01,4.150000095367431641e+00,4.150000095367431641e+00,2.119999885559082031e+00,1.850000000000000000e+01,2.215000152587890625e+00,2.704999923706054688e+00,2.808000000000000000e+04
1.900000000000000000e+01,4.885000228881835938e+00,4.885000228881835938e+00,2.394999980926513672e+00,9.000000000000000000e+00,2.380000114440917969e+00,2.869999885559082031e+00,2.808000000000000000e+04
1.200000000000000000e+01,5.619999885559082031e+00,5.619999885559082031e+00,2.670000076293945312e+00,1.750000000000000000e+02,2.619999885559082031e+00,3.159999847412109375e+00,2.936700000000000000e+04
1.000000000000000000e+01,7.695000171661376953e+00,7.695000171661376953e+00,4.934999942779541016e+00,3.410000000000000000e+02,2.859999895095825195e+00,3.450000047683715820e+00,2.936700000000000000e+04
8.000000000000000000e+00,9.770000457763671875e+00,9.770000457763671875e+00,7.199999809265136719e+00,3.375000000000000000e+02,3.239999771118164062e+00,3.724999904632568359e+00,3.165500000000000000e+04
1.615000000000000000e+02,6.500000000000000000e+00,8.930000305175781250e+00,4.644999980926513672e+00,3.340000000000000000e+02,3.619999885559082031e+00,4.000000000000000000e+00,3.294200000000000000e+04
3.150000000000000000e+02,3.230000019073486328e+00,8.090000152587890625e+00,2.089999914169311523e+00,3.305000000000000000e+02,4.250000000000000000e+00,4.449999809265136719e+00,3.036800000000000000e+04
3.170000000000000000e+02,5.230000019073486328e+00,8.610000610351562500e+00,2.799999952316284180e+00,3.270000000000000000e+02,4.880000114440917969e+00,4.900000095367431641e+00,3.036800000000000000e+04
3.190000000000000000e+02,7.230000019073486328e+00,9.130000114440917969e+00,3.509999990463256836e+00,3.265000000000000000e+02,5.324999809265136719e+00,5.394999980926513672e+00,2.750800000000000000e+04
3.225000000000000000e+02,8.539999961853027344e+00,1.057500076293945312e+01,3.909999847412109375e+00,3.260000000000000000e+02,5.769999980926513672e+00,5.889999866485595703e+00,2.750800000000000000e+04
3.260000000000000000e+02,9.850000381469726562e+00,1.202000045776367188e+01,4.309999942779541016e+00,3.260000000000000000e+02,5.984999656677246094e+00,6.255000114440917969e+00,2.190400000000000000e+04
3.260000000000000000e+02,1.030500030517578125e+01,1.206500053405761719e+01,4.519999980926513672e+00,3.260000000000000000e+02,6.199999809265136719e+00,6.619999885559082031e+00,2.190400000000000000e+04
3.260000000000000000e+02,1.076000022888183594e+01,1.210999965667724609e+01,4.730000019073486328e+00,3.275000000000000000e+02,6.164999961853027344e+00,6.889999866485595703e+00,1.757500000000000000e+04
3.240000000000000000e+02,1.000000000000000000e+01,1.156999969482421875e+01,4.329999923706054688e+00,3.290000000000000000e+02,6.130000114440917969e+00,7.159999847412109375e+00,1.757500000000000000e+04
3.220000000000000000e+02,9.239999771118164062e+00,1.102999973297119141e+01,3.930000066757202148e+00,3.285000000000000000e+02,6.019999980926513672e+00,7.234999656677246094e+00,1.240800000000000000e+04
3.300000000000000000e+02,8.219999313354492188e+00,1.046500015258789062e+01,4.510000228881835938e+00,3.280000000000000000e+02,5.909999847412109375e+00,7.309999942779541016e+00,1.240800000000000000e+04
3.380000000000000000e+02,7.199999809265136719e+00,9.899999618530273438e+00,5.090000152587890625e+00,3.260000000000000000e+02,5.614999771118164062e+00,7.944999694824218750e+00,4.832000000000000000e+03
3.310000000000000000e+02,7.750000000000000000e+00,9.934999465942382812e+00,3.930000066757202148e+00,3.240000000000000000e+02,5.320000171661376953e+00,8.579999923706054688e+00,4.832000000000000000e+03
3.240000000000000000e+02,8.300000190734863281e+00,9.970000267028808594e+00,2.769999980926513672e+00,3.230000000000000000e+02,4.690000057220458984e+00,8.090000152587890625e+00,0.000000000000000000e+00
3.265000000000000000e+02,8.350000381469726562e+00,9.579999923706054688e+00,2.735000133514404297e+00,3.220000000000000000e+02,4.059999942779541016e+00,7.599999904632568359e+00,0.000000000000000000e+00
3.290000000000000000e+02,8.399999618530273438e+00,9.189999580383300781e+00,2.700000047683715820e+00,3.205000000000000000e+02,3.355000019073486328e+00,6.279999732971191406e+00,0.000000000000000000e+00
3.310000000000000000e+02,7.704999923706054688e+00,8.829999923706054688e+00,2.154999971389770508e+00,3.190000000000000000e+02,2.650000095367431641e+00,4.960000038146972656e+00,0.000000000000000000e+00
3.330000000000000000e+02,7.010000228881835938e+00,8.470000267028808594e+00,1.610000014305114746e+00,3.170000000000000000e+02,2.195000171661376953e+00,3.519999980926513672e+00,0.000000000000000000e+00
3.290000000000000000e+02,7.500000000000000000e+00,8.485000610351562500e+00,1.825000047683715820e+00,3.150000000000000000e+02,1.740000009536743164e+00,2.079999923706054688e+00,0.000000000000000000e+00
3.250000000000000000e+02,7.989999771118164062e+00,8.500000000000000000e+00,2.039999961853027344e+00,3.135000000000000000e+02,1.644999980926513672e+00,1.804999947547912598e+00,0.000000000000000000e+00
3.140000000000000000e+02,7.474999904632568359e+00,8.215000152587890625e+00,1.799999952316284180e+00,3.120000000000000000e+02,1.549999952316284180e+00,1.529999971389770508e+00,0.000000000000000000e+00
3.030000000000000000e+02,6.960000038146972656e+00,7.929999828338623047e+00,1.559999942779541016e+00,3.120000000000000000e+02,1.549999952316284180e+00,1.559999942779541016e+00,0.000000000000000000e+00
3.150000000000000000e+02,8.364999771118164062e+00,8.850000381469726562e+00,2.039999961853027344e+00,3.120000000000000000e+02,1.549999952316284180e+00,1.590000033378601074e+00,0.000000000000000000e+00
3.270000000000000000e+02,9.770000457763671875e+00,9.770000457763671875e+00,2.519999980926513672e+00,3.115000000000000000e+02,1.734999895095825195e+00,2.075000047683715820e+00,0.000000000000000000e+00
3.155000000000000000e+02,9.245000839233398438e+00,9.860000610351562500e+00,1.884999990463256836e+00,3.110000000000000000e+02,1.919999957084655762e+00,2.559999942779541016e+00,0.000000000000000000e+00
3.040000000000000000e+02,8.720000267028808594e+00,9.949999809265136719e+00,1.250000000000000000e+00,3.115000000000000000e+02,1.974999904632568359e+00,2.824999809265136719e+00,0.000000000000000000e+00
2.970000000000000000e+02,8.149999618530273438e+00,9.614999771118164062e+00,1.214999914169311523e+00,3.120000000000000000e+02,2.029999971389770508e+00,3.089999914169311523e+00,0.000000000000000000e+00
2.900000000000000000e+02,7.579999923706054688e+00,9.279999732971191406e+00,1.179999947547912598e+00,3.120000000000000000e+02,2.019999980926513672e+00,3.259999990463256836e+00,0.000000000000000000e+00
2.865000000000000000e+02,7.300000190734863281e+00,8.754999160766601562e+00,1.230000019073486328e+00,3.120000000000000000e+02,2.009999990463256836e+00,3.430000066757202148e+00,0.000000000000000000e+00
2.830000000000000000e+02,7.019999980926513672e+00,8.229999542236328125e+00,1.279999971389770508e+00,3.120000000000000000e+02,2.029999971389770508e+00,3.835000038146972656e+00,0.000000000000000000e+00
2.800000000000000000e+02,6.984999656677246094e+00,7.819999694824218750e+00,1.325000047683715820e+00,3.120000000000000000e+02,2.049999952316284180e+00,4.239999771118164062e+00,0.000000000000000000e+00
2.770000000000000000e+02,6.949999809265136719e+00,7.409999847412109375e+00,1.370000004768371582e+00,3.065000000000000000e+02,1.964999914169311523e+00,3.679999828338623047e+00,0.000000000000000000e+00
2.785000000000000000e+02,6.859999656677246094e+00,7.704999923706054688e+00,1.309999942779541016e+00,3.010000000000000000e+02,1.879999995231628418e+00,3.119999885559082031e+00,0.000000000000000000e+00
2.800000000000000000e+02,6.769999980926513672e+00,8.000000000000000000e+00,1.250000000000000000e+00,2.985000000000000000e+02,1.764999985694885254e+00,2.605000019073486328e+00,0.000000000000000000e+00
2.640000000000000000e+02,6.215000152587890625e+00,7.590000152587890625e+00,1.524999976158142090e+00,2.960000000000000000e+02,1.649999976158142090e+00,2.089999914169311523e+00,0.000000000000000000e+00
2.480000000000000000e+02,5.659999847412109375e+00,7.179999828338623047e+00,1.799999952316284180e+00,2.915000000000000000e+02,1.610000014305114746e+00,1.934999942779541016e+00,0.000000000000000000e+00
2.585000000000000000e+02,6.144999980926513672e+00,6.904999732971191406e+00,1.200000047683715820e+00,2.870000000000000000e+02,1.570000052452087402e+00,1.779999971389770508e+00,0.000000000000000000e+00
2.690000000000000000e+02,6.630000114440917969e+00,6.630000114440917969e+00,6.000000238418579102e-01,2.920000000000000000e+02,2.075000047683715820e+00,4.565000057220458984e+00,0.000000000000000000e+00
2.705000000000000000e+02,6.154999732971191406e+00,6.510000228881835938e+00,1.134999990463256836e+00,2.970000000000000000e+02,2.579999923706054688e+00,7.349999904632568359e+00,0.000000000000000000e+00
2.720000000000000000e+02,5.679999828338623047e+00,6.389999866485595703e+00,1.669999957084655762e+00,3.030000000000000000e+02,3.654999971389770508e+00,7.295000076293945312e+00,0.000000000000000000e+00
2.910000000000000000e+02,6.585000038146972656e+00,6.939999580383300781e+00,2.539999961853027344e+00,3.090000000000000000e+02,4.730000019073486328e+00,7.239999771118164062e+00,0.000000000000000000e+00
3.100000000000000000e+02,7.489999771118164062e+00,7.489999771118164062e+00,3.410000085830688477e+00,3.105000000000000000e+02,5.164999961853027344e+00,7.094999790191650391e+00,2.102000000000000000e+03
3.100000000000000000e+02,7.335000038146972656e+00,7.920000076293945312e+00,3.309999942779541016e+00,3.120000000000000000e+02,5.599999904632568359e+00,6.949999809265136719e+00,2.102000000000000000e+03
