1.239050000000000000e+04,3.500000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.228499984741210938e+01,6.819999694824218750e+00,1.000000000000000000e+04,0.000000000000000000e+00,2.841600036621093750e+02,3.313441875000000000e+05
1.297700000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.261999988555908203e+01,6.789999961853027344e+00,1.000000000000000000e+04,5.000000000000000000e-01,2.844349975585937500e+02,2.081608125000000000e+05
1.199950000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.313000011444091797e+01,6.864999771118164062e+00,1.000000000000000000e+04,1.000000000000000000e+00,2.847099914550781250e+02,2.015726093750000000e+05
1.102200000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.364000034332275391e+01,6.940000057220458984e+00,1.000000000000000000e+04,1.500000000000000000e+00,2.846849975585937500e+02,1.907782968750000000e+05
9.957500000000000000e+03,2.500000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.398500061035156250e+01,6.875000000000000000e+00,1.000000000000000000e+04,2.000000000000000000e+00,2.846600036621093750e+02,1.751496875000000000e+05
8.893000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.432999992370605469e+01,6.809999942779541016e+00,1.000000000000000000e+04,3.500000000000000000e+00,2.845400085449218750e+02,1.301544687500000000e+05
8.375500000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.421999931335449219e+01,6.815000057220458984e+00,1.000000000000000000e+04,5.000000000000000000e+00,2.844200134277343750e+02,1.114500703125000000e+05
7.858000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.410999965667724609e+01,6.820000171661376953e+00,1.000000000000000000e+04,9.500000000000000000e+00,2.841650085449218750e+02,8.559557812500000000e+04
7.413500000000000000e+03,1.500000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.372500038146972656e+01,7.150000095367431641e+00,1.000000000000000000e+04,1.400000000000000000e+01,2.839100036621093750e+02,6.422946875000000000e+04
6.969000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.334000015258789062e+01,7.480000019073486328e+00,1.000000000000000000e+04,1.900000000000000000e+01,2.851199951171875000e+02,4.001264843750000000e+04
1.498050000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.257500076293945312e+01,7.375000000000000000e+00,1.000000000000000000e+04,2.400000000000000000e+01,2.863299865722656250e+02,2.213341992187500000e+04
2.299200000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.181000041961669922e+01,7.269999980926513672e+00,1.000000000000000000e+04,2.600000000000000000e+01,2.849400024414062500e+02,6.854430175781250000e+03
2.148850000000000000e+04,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,1.131500053405761719e+01,7.369999885559082031e+00,1.000000000000000000e+04,2.800000000000000000e+01,2.835499877929687500e+02,4.752999877929687500e+01
1.998500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081999969482421875e+01,7.469999790191650391e+00,1.000000000000000000e+04,2.900000000000000000e+01,2.818850097656250000e+02,0.000000000000000000e+00
1.630200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.649999618530273438e+00,7.250000000000000000e+00,1.000000000000000000e+04,3.000000000000000000e+01,2.802200012207031250e+02,0.000000000000000000e+00
1.261900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.479999542236328125e+00,7.030000209808349609e+00,1.000000000000000000e+04,2.950000000000000000e+01,2.799400024414062500e+02,0.000000000000000000e+00
8.341500000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.924999713897705078e+00,6.935000419616699219e+00,1.000000000000000000e+04,2.900000000000000000e+01,2.796600036621093750e+02,0.000000000000000000e+00
4.064000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.369999885559082031e+00,6.840000152587890625e+00,1.000000000000000000e+04,2.600000000000000000e+01,2.790299987792968750e+02,0.000000000000000000e+00
2.542000000000000000e+03,0.000000000000000000e+00,2.500000000000000000e+00,7.000000000000000000e+00,6.840000152587890625e+00,6.380000114440917969e+00,1.000000000000000000e+04,2.300000000000000000e+01,2.783999938964843750e+02,0.000000000000000000e+00
1.020000000000000000e+03,0.000000000000000000e+00,5.000000000000000000e+00,1.400000000000000000e+01,6.309999942779541016e+00,5.920000076293945312e+00,1.000000000000000000e+04,2.000000000000000000e+01,2.781099853515625000e+02,0.000000000000000000e+00
5.980000000000000000e+02,0.000000000000000000e+00,5.500000000000000000e+00,1.600000000000000000e+01,5.925000190734863281e+00,5.574999809265136719e+00,1.000000000000000000e+04,1.700000000000000000e+01,2.778200073242187500e+02,0.000000000000000000e+00
1.760000000000000000e+02,0.000000000000000000e+00,6.000000000000000000e+00,1.800000000000000000e+01,5.539999961853027344e+00,5.230000019073486328e+00,1.000000000000000000e+04,1.550000000000000000e+01,2.775950012207031250e+02,0.000000000000000000e+00
3.352000000000000000e+03,0.000000000000000000e+00,6.500000000000000000e+00,1.300000000000000000e+01,6.664999961853027344e+00,6.250000000000000000e+00,1.000000000000000000e+04,1.400000000000000000e+01,2.773699951171875000e+02,0.000000000000000000e+00
6.528000000000000000e+03,0.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,7.789999961853027344e+00,7.269999980926513672e+00,1.000000000000000000e+04,1.300000000000000000e+01,2.772149963378906250e+02,0.000000000000000000e+00
5.264000000000000000e+03,0.000000000000000000e+00,7.000000000000000000e+00,8.500000000000000000e+00,7.139999866485595703e+00,6.715000152587890625e+00,1.000000000000000000e+04,1.200000000000000000e+01,2.770599975585937500e+02,0.000000000000000000e+00
4.000000000000000000e+03,0.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,6.489999771118164062e+00,6.159999847412109375e+00,1.000000000000000000e+04,7.500000000000000000e+00,2.772449951171875000e+02,0.000000000000000000e+00
2.032500000000000000e+03,0.000000000000000000e+00,6.500000000000000000e+00,1.450000000000000000e+01,5.519999980926513672e+00,5.284999847412109375e+00,1.000000000000000000e+04,3.000000000000000000e+00,2.774299926757812500e+02,0.000000000000000000e+00
6.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+01,4.550000190734863281e+00,4.409999847412109375e+00,1.000000000000000000e+04,2.500000000000000000e+00,2.772899780273437500e+02,0.000000000000000000e+00
5.900000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+01,4.025000095367431641e+00,3.929999828338623047e+00,1.000000000000000000e+04,2.000000000000000000e+00,2.771499938964843750e+02,0.000000000000000000e+00
5.300000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+01,3.500000000000000000e+00,3.450000047683715820e+00,1.000000000000000000e+04,1.500000000000000000e+00,2.770449829101562500e+02,0.000000000000000000e+00
5.450000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+01,3.429999828338623047e+00,3.389999866485595703e+00,1.000000000000000000e+04,1.000000000000000000e+00,2.769400024414062500e+02,0.000000000000000000e+00
5.600000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+01,3.359999895095825195e+00,3.329999923706054688e+00,1.000000000000000000e+04,1.000000000000000000e+00,2.767949829101562500e+02,0.000000000000000000e+00
6.250000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+01,3.605000019073486328e+00,3.574999809265136719e+00,1.000000000000000000e+04,1.000000000000000000e+00,2.766499938964843750e+02,0.000000000000000000e+00
6.900000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+01,3.849999904632568359e+00,3.819999933242797852e+00,1.000000000000000000e+04,1.000000000000000000e+00,2.765599975585937500e+02,0.000000000000000000e+00
3.695000000000000000e+02,0.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+01,4.524999618530273438e+00,4.324999809265136719e+00,1.000000000000000000e+04,1.000000000000000000e+00,2.764700012207031250e+02,0.000000000000000000e+00
6.700000000000000000e+02,0.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+01,5.199999809265136719e+00,4.829999923706054688e+00,1.000000000000000000e+04,1.000000000000000000e+00,2.764450073242187500e+02,0.000000000000000000e+00
3.885000000000000000e+02,5.000000000000000000e-01,6.000000000000000000e+00,2.000000000000000000e+01,4.920000076293945312e+00,4.614999771118164062e+00,1.000000000000000000e+04,1.000000000000000000e+00,2.764200134277343750e+02,2.445200042724609375e+02
1.070000000000000000e+02,1.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+01,4.639999866485595703e+00,4.400000095367431641e+00,1.000000000000000000e+04,5.000000000000000000e-01,2.769450073242187500e+02,8.092810058593750000e+03
2.053500000000000000e+03,1.000000000000000000e+00,3.500000000000000000e+00,1.150000000000000000e+01,5.289999961853027344e+00,4.805000305175781250e+00,1.000000000000000000e+04,0.000000000000000000e+00,2.774700012207031250e+02,2.132507031250000000e+04
4.000000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.940000057220458984e+00,5.210000038146972656e+00,1.000000000000000000e+04,5.000000000000000000e-01,2.787299804687500000e+02,3.184478906250000000e+04
5.719500000000000000e+03,1.500000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+00,6.954999923706054688e+00,5.699999809265136719e+00,1.000000000000000000e+04,1.000000000000000000e+00,2.799899902343750000e+02,4.778750000000000000e+04
7.439000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.969999790191650391e+00,6.190000057220458984e+00,1.000000000000000000e+04,3.000000000000000000e+00,2.798250122070312500e+02,6.313328906250000000e+04
8.772000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.904999732971191406e+00,6.364999771118164062e+00,1.000000000000000000e+04,5.000000000000000000e+00,2.796600036621093750e+02,7.754922656250000000e+04
1.010500000000000000e+04,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.840000152587890625e+00,6.539999961853027344e+00,1.000000000000000000e+04,9.500000000000000000e+00,2.824400024414062500e+02,9.380838281250000000e+04
1.396000000000000000e+04,2.500000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.093499946594238281e+01,5.859999656677246094e+00,1.000000000000000000e+04,1.400000000000000000e+01,2.852200012207031250e+02,1.048808281250000000e+05
1.781500000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.202999973297119141e+01,5.179999828338623047e+00,1.000000000000000000e+04,1.750000000000000000e+01,2.850249938964843750e+02,1.171850078125000000e+05
1.968250000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.216499996185302734e+01,6.550000190734863281e+00,1.000000000000000000e+04,2.100000000000000000e+01,2.848299865722656250e+02,1.236994531250000000e+05
2.155000000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.230000019073486328e+01,7.920000076293945312e+00,1.000000000000000000e+04,2.000000000000000000e+01,2.853949890136718750e+02,1.354927500000000000e+05
2.174200000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.272000026702880859e+01,6.890000343322753906e+00,1.000000000000000000e+04,1.900000000000000000e+01,2.859599914550781250e+02,1.367690468750000000e+05
2.193400000000000000e+04,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.314000034332275391e+01,5.860000133514404297e+00,1.000000000000000000e+04,4.000000000000000000e+01,2.862749938964843750e+02,1.468742500000000000e+05
2.103750000000000000e+04,2.500000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.368499946594238281e+01,5.079999923706054688e+00,1.000000000000000000e+04,6.100000000000000000e+01,2.865899963378906250e+02,1.422656875000000000e+05
2.014100000000000000e+04,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.422999954223632812e+01,4.300000190734863281e+00,1.000000000000000000e+04,6.100000000000000000e+01,2.867449951171875000e+02,1.025020390625000000e+05
1.876000000000000000e+04,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.454500007629394531e+01,3.934999942779541016e+00,1.000000000000000000e+04,6.100000000000000000e+01,2.868999938964843750e+02,9.439356250000000000e+04
1.737900000000000000e+04,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.485999965667724609e+01,3.569999933242797852e+00,1.000000000000000000e+04,6.550000000000000000e+01,2.871699829101562500e+02,7.259007031250000000e+04
1.691300000000000000e+04,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.474499988555908203e+01,3.565000057220458984e+00,1.000000000000000000e+04,7.000000000000000000e+01,2.874400024414062500e+02,6.217405859375000000e+04
1.644700000000000000e+04,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.463000011444091797e+01,3.559999942779541016e+00,1.000000000000000000e+04,7.100000000000000000e+01,2.866049804687500000e+02,4.596930859375000000e+04
1.454100000000000000e+04,1.500000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.417500019073486328e+01,4.505000114440917969e+00,1.000000000000000000e+04,7.200000000000000000e+01,2.857699890136718750e+02,3.453607812500000000e+04
1.263500000000000000e+04,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.372000026702880859e+01,5.449999809265136719e+00,1.000000000000000000e+04,7.350000000000000000e+01,2.849400024414062500e+02,2.318918945312500000e+04
1.348850000000000000e+04,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.314999961853027344e+01,6.069999694824218750e+00,1.000000000000000000e+04,7.500000000000000000e+01,2.841099853515625000e+02,1.284983007812500000e+04
1.434200000000000000e+04,1.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,1.257999992370605469e+01,6.690000057220458984e+00,1.000000000000000000e+04,7.250000000000000000e+01,2.835549926757812500e+02,4.656290039062500000e+03
1.433200000000000000e+04,5.000000000000000000e-01,4.500000000000000000e+00,2.500000000000000000e+00,1.207499980926513672e+01,6.815000057220458984e+00,1.000000000000000000e+04,7.000000000000000000e+01,2.830000000000000000e+02,7.969999790191650391e+00
1.432200000000000000e+04,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.156999969482421875e+01,6.940000057220458984e+00,1.000000000000000000e+04,8.500000000000000000e+01,2.818850097656250000e+02,0.000000000000000000e+00
1.349550000000000000e+04,0.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+00,1.055999946594238281e+01,6.900000095367431641e+00,1.000000000000000000e+04,1.000000000000000000e+02,2.807699890136718750e+02,0.000000000000000000e+00
1.266900000000000000e+04,0.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,9.550000190734863281e+00,6.860000133514404297e+00,1.000000000000000000e+04,1.000000000000000000e+02,2.793850097656250000e+02,0.000000000000000000e+00
1.127000000000000000e+04,0.000000000000000000e+00,4.500000000000000000e+00,1.500000000000000000e+00,8.914999961853027344e+00,6.680000305175781250e+00,1.000000000000000000e+04,1.000000000000000000e+02,2.780000000000000000e+02,0.000000000000000000e+00
9.871000000000000000e+03,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.279999732971191406e+00,6.500000000000000000e+00,1.000000000000000000e+04,1.000000000000000000e+02,2.771649780273437500e+02,0.000000000000000000e+00
9.254000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.719999790191650391e+00,6.180000305175781250e+00,1.000000000000000000e+04,1.000000000000000000e+02,2.763299865722656250e+02,0.000000000000000000e+00
8.637000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.159999847412109375e+00,5.860000133514404297e+00,1.000000000000000000e+04,9.950000000000000000e+01,2.779799804687500000e+02,0.000000000000000000e+00
9.570000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.319999694824218750e+00,5.529999732971191406e+00,1.000000000000000000e+04,9.900000000000000000e+01,2.796300048828125000e+02,0.000000000000000000e+00
1.050300000000000000e+04,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,7.480000019073486328e+00,5.199999809265136719e+00,1.000000000000000000e+04,9.950000000000000000e+01,2.794249877929687500e+02,0.000000000000000000e+00
9.762500000000000000e+03,0.000000000000000000e+00,4.500000000000000000e+00,2.500000000000000000e+00,7.385000228881835938e+00,5.230000019073486328e+00,1.000000000000000000e+04,1.000000000000000000e+02,2.792200012207031250e+02,0.000000000000000000e+00
9.022000000000000000e+03,0.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,7.289999961853027344e+00,5.260000228881835938e+00,1.000000000000000000e+04,1.000000000000000000e+02,2.791149902343750000e+02,0.000000000000000000e+00
9.221500000000000000e+03,0.000000000000000000e+00,7.000000000000000000e+00,4.500000000000000000e+00,7.139999866485595703e+00,5.135000228881835938e+00,1.000000000000000000e+04,1.000000000000000000e+02,2.790100097656250000e+02,0.000000000000000000e+00
9.421000000000000000e+03,0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,6.989999771118164062e+00,5.010000228881835938e+00,1.000000000000000000e+04,1.000000000000000000e+02,2.794100036621093750e+02,0.000000000000000000e+00
9.941000000000000000e+03,0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,6.829999923706054688e+00,4.675000190734863281e+00,1.000000000000000000e+04,1.000000000000000000e+02,2.798099975585937500e+02,0.000000000000000000e+00
1.046100000000000000e+04,0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,6.670000076293945312e+00,4.340000152587890625e+00,1.000000000000000000e+04,9.950000000000000000e+01,2.795249938964843750e+02,0.000000000000000000e+00
1.033550000000000000e+04,0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,6.565000057220458984e+00,4.230000019073486328e+00,1.000000000000000000e+04,9.900000000000000000e+01,2.792399902343750000e+02,0.000000000000000000e+00
1.021000000000000000e+04,0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,6.460000038146972656e+00,4.119999885559082031e+00,1.000000000000000000e+04,9.900000000000000000e+01,2.790249938964843750e+02,0.000000000000000000e+00
9.932500000000000000e+03,0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,6.460000038146972656e+00,4.144999980926513672e+00,1.000000000000000000e+04,9.900000000000000000e+01,2.788099975585937500e+02,0.000000000000000000e+00
9.655000000000000000e+03,0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,6.460000038146972656e+00,4.170000076293945312e+00,1.000000000000000000e+04,9.800000000000000000e+01,2.785449829101562500e+02,0.000000000000000000e+00
8.947000000000000000e+03,0.000000000000000000e+00,4.500000000000000000e+00,2.500000000000000000e+00,6.029999732971191406e+00,4.090000152587890625e+00,1.000000000000000000e+04,9.700000000000000000e+01,2.782799987792968750e+02,0.000000000000000000e+00
8.239000000000000000e+03,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.599999904632568359e+00,4.010000228881835938e+00,1.000000000000000000e+04,9.400000000000000000e+01,2.780150146484375000e+02,0.000000000000000000e+00
4.595500000000000000e+03,0.000000000000000000e+00,4.000000000000000000e+00,8.500000000000000000e+00,3.615000009536743164e+00,2.625000000000000000e+00,1.000000000000000000e+04,9.100000000000000000e+01,2.777500000000000000e+02,0.000000000000000000e+00
9.520000000000000000e+02,0.000000000000000000e+00,6.000000000000000000e+00,1.600000000000000000e+01,1.629999995231628418e+00,1.240000009536743164e+00,1.000000000000000000e+04,9.050000000000000000e+01,2.776950073242187500e+02,0.000000000000000000e+00
2.476000000000000000e+03,5.000000000000000000e-01,4.500000000000000000e+00,8.000000000000000000e+00,2.470000028610229492e+00,1.784999966621398926e+00,1.000000000000000000e+04,9.000000000000000000e+01,2.776400146484375000e+02,3.015000000000000000e+02
4.000000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.309999942779541016e+00,2.329999923706054688e+00,1.000000000000000000e+04,8.400000000000000000e+01,2.777800292968750000e+02,3.356080078125000000e+03
4.700500000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.579999923706054688e+00,3.009999990463256836e+00,1.000000000000000000e+04,7.800000000000000000e+01,2.779200134277343750e+02,9.017690429687500000e+03
5.401000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,5.849999904632568359e+00,3.690000057220458984e+00,1.000000000000000000e+04,8.100000000000000000e+01,2.788099975585937500e+02,1.583373046875000000e+04
6.719500000000000000e+03,1.500000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,7.114999771118164062e+00,4.369999885559082031e+00,1.000000000000000000e+04,8.400000000000000000e+01,2.797000122070312500e+02,2.324743945312500000e+04
8.038000000000000000e+03,2.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,8.380000114440917969e+00,5.050000190734863281e+00,1.000000000000000000e+04,8.400000000000000000e+01,2.796799926757812500e+02,3.095986914062500000e+04
9.381000000000000000e+03,2.000000000000000000e+00,5.000000000000000000e+00,2.500000000000000000e+00,9.164999961853027344e+00,5.355000019073486328e+00,1.000000000000000000e+04,8.400000000000000000e+01,2.796600036621093750e+02,3.789396093750000000e+04
1.072400000000000000e+04,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,9.949999809265136719e+00,5.659999847412109375e+00,1.000000000000000000e+04,8.350000000000000000e+01,2.821600036621093750e+02,4.404328906250000000e+04
1.143500000000000000e+04,2.500000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+00,1.042499923706054688e+01,5.564999580383300781e+00,1.000000000000000000e+04,8.300000000000000000e+01,2.846600036621093750e+02,4.941330078125000000e+04
1.214600000000000000e+04,3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.089999961853027344e+01,5.469999790191650391e+00,1.000000000000000000e+04,8.250000000000000000e+01,2.836699829101562500e+02,5.347889062500000000e+04
1.181400000000000000e+04,3.500000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+00,1.174499988555908203e+01,5.699999809265136719e+00,1.000000000000000000e+04,8.200000000000000000e+01,2.826799926757812500e+02,5.640730859375000000e+04
1.148200000000000000e+04,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.259000015258789062e+01,5.929999828338623047e+00,1.000000000000000000e+04,8.100000000000000000e+01,2.831199951171875000e+02,5.821385937500000000e+04
1.152850000000000000e+04,3.500000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.237500000000000000e+01,5.519999980926513672e+00,1.000000000000000000e+04,8.000000000000000000e+01,2.835599975585937500e+02,5.875189843750000000e+04
1.157500000000000000e+04,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.215999984741210938e+01,5.110000133514404297e+00,1.000000000000000000e+04,7.850000000000000000e+01,2.836400146484375000e+02,5.811621875000000000e+04
1.029450000000000000e+04,2.500000000000000000e+00,5.000000000000000000e+00,2.500000000000000000e+00,1.193000030517578125e+01,4.860000133514404297e+00,1.000000000000000000e+04,7.700000000000000000e+01,2.837200012207031250e+02,5.620371875000000000e+04
9.014000000000000000e+03,2.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,1.169999980926513672e+01,4.610000133514404297e+00,1.000000000000000000e+04,8.150000000000000000e+01,2.850249938964843750e+02,5.318073828125000000e+04
8.806500000000000000e+03,2.000000000000000000e+00,7.000000000000000000e+00,4.500000000000000000e+00,1.163500022888183594e+01,4.390000343322753906e+00,1.000000000000000000e+04,8.600000000000000000e+01,2.863299865722656250e+02,4.901544921875000000e+04
8.599000000000000000e+03,2.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,1.156999969482421875e+01,4.170000076293945312e+00,1.000000000000000000e+04,8.800000000000000000e+01,2.860499877929687500e+02,4.354587890625000000e+04
8.219500000000000000e+03,1.500000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.154999923706054688e+01,4.324999809265136719e+00,1.000000000000000000e+04,9.000000000000000000e+01,2.857699890136718750e+02,3.729148046875000000e+04
7.840000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.152999973297119141e+01,4.480000019073486328e+00,1.000000000000000000e+04,9.100000000000000000e+01,2.852149963378906250e+02,3.230258007812500000e+04
7.974500000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.132499980926513672e+01,4.480000019073486328e+00,1.000000000000000000e+04,9.200000000000000000e+01,2.846600036621093750e+02,2.436073046875000000e+04
8.109000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.111999988555908203e+01,4.480000019073486328e+00,1.000000000000000000e+04,9.200000000000000000e+01,2.838300170898437500e+02,1.612999023437500000e+04
9.469500000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e-01,1.094499969482421875e+01,4.515000343322753906e+00,1.000000000000000000e+04,9.200000000000000000e+01,2.830000000000000000e+02,8.964280273437500000e+03
1.083000000000000000e+04,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.077000045776367188e+01,4.550000190734863281e+00,1.000000000000000000e+04,9.300000000000000000e+01,2.824450073242187500e+02,3.310750000000000000e+03
1.005800000000000000e+04,5.000000000000000000e-01,2.500000000000000000e+00,0.000000000000000000e+00,9.975000381469726562e+00,4.614999771118164062e+00,1.000000000000000000e+04,9.400000000000000000e+01,2.818900146484375000e+02,0.000000000000000000e+00
9.286000000000000000e+03,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.180000305175781250e+00,4.679999828338623047e+00,1.000000000000000000e+04,9.700000000000000000e+01,2.810549926757812500e+02,0.000000000000000000e+00
8.684500000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.220000267028808594e+00,4.500000000000000000e+00,1.000000000000000000e+04,1.000000000000000000e+02,2.802200012207031250e+02,0.000000000000000000e+00
8.083000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.260000228881835938e+00,4.320000171661376953e+00,1.000000000000000000e+04,1.000000000000000000e+02,2.799400024414062500e+02,0.000000000000000000e+00
6.778000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.600000381469726562e+00,4.485000133514404297e+00,1.000000000000000000e+04,1.000000000000000000e+02,2.796600036621093750e+02,0.000000000000000000e+00
5.473000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.940000057220458984e+00,4.650000095367431641e+00,1.000000000000000000e+04,1.000000000000000000e+02,2.793850097656250000e+02,0.000000000000000000e+00
3.236000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,5.295000076293945312e+00,4.390000343322753906e+00,1.000000000000000000e+04,1.000000000000000000e+02,2.791099853515625000e+02,0.000000000000000000e+00
9.990000000000000000e+02,0.000000000000000000e+00,6.000000000000000000e+00,1.400000000000000000e+01,4.650000095367431641e+00,4.130000114440917969e+00,1.000000000000000000e+04,9.950000000000000000e+01,2.791449890136718750e+02,0.000000000000000000e+00
